Product ID,Title,EAN,Family ID,Department ID,Packaging,Brand,Category,Price,Price Per Unit,Image URL,Promo End,Product URL
13566,Camarão Congelado 20/30,2893560000000,11547,11538,1 un = 250 gr  (aprox.),Congelado de Aquicultura,CONG.: 0,"9,99€/Kg","2,50€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/863DB9F10BE616A55736AB7A17BC6BB5.jpg,,/product/camarao-congelado-20-ou-30/2893560000000
13511,Camarão Tigre Congelado 20/30,2893503000000,11547,11538,,Nossa Seleção,,"14,99€/Kg","5,25€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/E82BCD25FFFB4DE2BFED051270400B76.jpg,,/product/camarao-tigre-congelado-20-ou-30/2893503000000
13551,Camarão Congelado 40/60,2893545000000,11547,11538,1 un = 250 gr  (aprox.),Congelado de Aquicultura,CONG.: 3,"10,99€/Kg","2,75€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/72C3FD55BAB0CCCDCC2D655DFCED036D.jpg,,/product/camarao-congelado-40-ou-60/2893545000000
13643,Camarão Tigre Selvagem do Senegal 1/5,2893638000000,11547,11538,Congelado,Nossa Seleção,,"24,99€/Kg","12,50€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/3188842265E28BDC4553A3B8B8372719.jpg,,/product/camarao-tigre-selvagem-do-senegal-1-ou-5/2893638000000
15581,Camarão 30/40 Madagascar,2893553000000,11547,11538,1 un = 250 gr  (aprox.),Congelado Selvagem,,"12,99€/Kg","3,25€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/2724BC8EC94B24A0EA2A17EF66B8A97C.jpg,,/product/camarao-30-ou-40-madagascar/2893553000000
13609,Camarão tigre 10/15 Congelado,2893604000000,11547,11538,Vendido ao peso,Nossa Seleção,CONG.: 1,"29,99€/Kg","15,00€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/19378E26D71FD78C14F8D967367F0951.jpg,,/product/camarao-tigre-10-ou-15-congelado/2893604000000
13613,Camarão Tigre 6/8,2893608000000,11547,11538,vendido ao peso,Nossa Seleção,CONG.: 0,"44,99€/Kg","11,25€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/11CA1D12C00D63533607A8EEA2FA897F.jpg,,/product/camarao-tigre-6-ou-8/2893608000000
13653,Camarão Selvagem Madagáscar 60/80,2893648000000,11547,11538,vendido ao peso,Nossa Seleção,CONG.: 1,"13,99€/Kg","8,39€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/94C4C809B4315F70EB5E9C70DE019455.jpg,,/product/camarao-selvagem-madagascar-60-ou-80/2893648000000
14819,Pera Rocha,2892286000000,11508,11506,1 un = 150 gr (aprox.),Programa Origens,,"2,49€/Kg","0,37€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/B2E2F24214CCC55D26179B9FD9531020.jpg,,/product/pera-rocha/2892286000000
15044,Pera Packam,2892296000000,11508,11506,1 un = 150 gr (aprox.),Fruta,CAT II,"1,59€/Kg","0,24€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/FB563A374F4EA6B318353237C8ABEC1F.jpg,,/product/pera-packam/2892296000000
18755,Pera Williams,2892287000000,11508,11506,1 un = 120 gr (aprox.),Fruta,CAT:II,"1,79€/Kg","0,21€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/1CE2597981CADFF99DE227C27A208890.jpg,,/product/pera-williams/2892287000000
47632,Maçã Royal Gala de Alcobaça,2892047000000,11508,11506,Vendido ao peso a partir de 500 g,Fruta,,"2,25€/Kg","1,13€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/AF7AFF2B982FAF7A7D98C64E2484FDC1.jpg,,/product/maca-royal-gala-de-alcobaca/2892047000000
15020,Maçã Golden,2892199000000,11508,11506,1 un = 150 gr (aprox.),Fruta,CAT.: II,"1,99€/Kg","0,30€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/AF46783081FB13FAA6C2471644DF937C.jpg,,/product/maca-golden/2892199000000
12961,Maçã Red Chief,2892217000000,11508,11506,1 un = 200 gr (aprox.),Programa Origens,,"2,49€/Kg","0,50€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/C2FE5BBADCEEBCDB8B55A930C53D545A.jpg,,/product/maca-red-chief/2892217000000
45726,Pera Moretini,2892292000000,11508,11506,Vendido ao peso a partir de 500 g,Fruta,CAT.: II,"2,29€/Kg","1,15€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/89BBA6D3C573250F4F178C2A36D182CA.jpg,,/product/pera-moretini/2892292000000
36745,Pera conference categoria: II,2892275000000,11508,11506,Vendido ao peso a partir de 300 g,Fruta,CAT II,"2,59€/Kg","0,78€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/592E90297DE3CDE7F58E1FF322C66078.jpg,,/product/pera-conference-categoria:-ii/2892275000000
13774,Maçã Pink Lady,2892213000000,11508,11506,1 un = 150 gr (aprox.),Fruta,CAT.: II,"3,99€/Kg","0,60€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/98409036F25F3507962641376E0813AB.jpg,,/product/maca-pink-lady/2892213000000
13795,Maçã Fuji,2892186000000,11508,11506,1 un = 150 gr (aprox.),Fruta,CAT.: II,"2,29€/Kg","0,34€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/FE18B3A40CF753A582E312825ED3CC79.jpg,,/product/maca-fuji/2892186000000
12960,Maçã Bravo Esmolfe,2892243000000,11508,11506,1 un = 150 gr (aprox.),Fruta,CAT II,"2,19€/Kg","0,33€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/BD2F4A40E8728DBDBB9965F07794D178.jpg,,/product/maca-bravo-esmolfe/2892243000000
15030,Maçã Royal Gala,2892231000000,11508,11506,1 un = 150 gr (aprox.),Fruta,CAT.II,"1,99€/Kg","0,30€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/6659420271B43ED8D587601BFE62FD2E.jpg,,/product/maca-royal-gala/2892231000000
35283,Pera forelle categoria II,2892396000000,11508,11506,Vendido ao peso,Fruta,CAT.: II,"2,49€/Kg","0,75€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/0956C2DB9CF6969BCCF587A350B404B2.jpg,,/product/pera-forelle-categoria-ii/2892396000000
48827,Maçã Golden Premium,2892739000000,11508,11506,,Fruta,CAT.:I,"2,99€/Kg","0,90€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/5E887B02FADE2A8202C9853E78D6B70A.jpg,,/product/maca-golden-premium/2892739000000
13026,Maçã Granny Smith,2892205000000,11508,11506,1 un = 150 gr (aprox.),Fruta,CAT.: I,"2,09€/Kg","0,31€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/560041EEC5C67768E4125133A7EE8F0B.jpg,,/product/maca-granny-smith/2892205000000
14999,Maçã Fuji,2892192000000,11508,11506,1 un = 180 gr (aprox.),Programa Origens,CAT II,"1,89€/Kg","0,34€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/7E803A9617FBA72C78DA7F94D99B4C03.jpg,,/product/maca-fuji/2892192000000
18260,Pera Rocha,2892284000000,11508,11506,1 un = 150 gr (aprox.),Programa Origens,CAT.II,"2,49€/Kg","0,37€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/C6A79D66A734B820802321B84FF6E44E.jpg,,/product/pera-rocha/2892284000000
14074,Maçã Breaburn,2892179000000,11508,11506,1 un= 150 gr (aprox.),Nossa Seleção,,"1,99€/Kg","0,60€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/3485D35781A466B58403BEDC4198D8B8.jpg,,/product/maca-breaburn/2892179000000
34967,Maçã Reineta Categoria: II,2892478000000,11508,11506,Vendido ao peso,Fruta,CAT.: II,"1,89€/Kg","0,95€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/2C5E3C73864DB03E1C9ACCC9D0AA8A8D.jpg,,/product/maca-reineta-categoria:-ii/2892478000000
13785,Maçã Golden Económica,2892195000000,11508,11506,1 un = 120 gr (aprox.),Fruta,CAT.II,"1,29€/Kg","0,15€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/998E2A1774116A0855767FF639A0161F.jpg,,/product/maca-golden-economica/2892195000000
15025,Maçã Red Delicious,2892218000000,11508,11506,1 un = 150 gr (aprox.),Fruta,,"2,19€/Kg","0,33€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/A7456E69780AE696443A3932D858EB1E.jpg,,/product/maca-red-delicious/2892218000000
12906,Clementinas,2892001000000,11510,11506,1 un = 100 gr (aprox.),Fruta,CAT:II,"2,99€/Kg","0,30€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/483A21231312DFA2BEAD08893E3D6F54.jpg,,/product/clementinas/2892001000000
12909,Laranja Económica,2892005000000,11510,11506,1 un = 250 gr  (aprox.),Fruta,CAT.: II,"1,39€/Kg","0,35€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/E1EAB292C303D77FDC2FE941695C0092.jpg,2024-11-13T23:59:59.999Z,/product/laranja-economica/2892005000000
48394,Clementinas,2892003000000,11510,11506,1 un = 100 gr (aprox.),Fruta,CAT: II,"1,99€/Kg","0,20€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/4A2F29577A99021EFB6152CC66E31ABD.jpg,,/product/clementinas/2892003000000
12956,Toranja,2892018000000,11510,11506,1 un = 300 gr  (aprox.),Fruta,CAT.: I,"1,99€/Kg","0,60€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/C4B20F4AC0B35607B7246EDE01CE879E.jpg,,/product/toranja/2892018000000
12972,Banana,2892040000000,11511,11506,1 un = 200 gr (aprox.),Fruta,CAT: I,"1,09€/Kg","1,09€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/C368220872795E9863F1F37C2230CCEA.jpg,2024-11-13T23:59:59.999Z,/product/banana/2892040000000
12894,Banana da  Madeira,2892042000000,11511,11506,1 un= 200 gr (aprox.),Fruta,CAT.: II,"2,89€/Kg","0,58€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/AEB09FDBC77DC8299336F2901981AE66.jpg,,/product/banana-da-madeira/2892042000000
12889,Kiwi categoria II,2892175000000,11511,11506,1 un = 150 gr (aprox.),Fruta,CAT.: I,"3,49€/Kg","0,52€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/8ECB4A8CBEF9251912188D64C7413AB3.jpg,2024-11-13T23:59:59.999Z,/product/kiwi-categoria-ii/2892175000000
19166,Kiwi,5604260274185,11511,11506,embalagem de 1Kg,PorSi,CAT: II,"2,49€/Kg","2,49€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/4870AC33CB6A9CB26CD1F611A980C35F.jpg,,/product/kiwi/5604260274185
14822,Kiwi Económico,2892176000000,11511,11506,1 un = 150 gr (aprox.),Fruta,,"1,99€/Kg","0,30€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/C649417CB459701978602F8CD37855E9.jpg,,/product/kiwi-economico/2892176000000
14821,Banana,2892041000000,11511,11506,Vendido ao peso a partir de 500 gr,Nossa Seleção,,"2,99€/Kg","1,50€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/304EF4F966C84F5C94706AD4432E6074.jpg,,/product/banana/2892041000000
14903,Alperce,2892152000000,11512,11506,Vendido a partir de 250 gr,Fruta,CAT.: II,"2,49€/Kg","0,62€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/EF2EC7F966A96380EE409113CCEB09D2.jpg,,/product/alperce/2892152000000
12945,Ameixa Amarela,2892154000000,11512,11506,1 un = 250 gr  (aprox.),Fruta,CAT.: II,"2,49€/Kg","0,62€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/2090DD1A82171FDD907927AD0AF26B38.jpg,,/product/ameixa-amarela/2892154000000
15063,Nêspera,2892272000000,11512,11506,1 un = 250 gr  (aprox.),Fruta,CAT: II,"3,99€/Kg","1,00€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/271B42FC0A8E9E652C409A06855364A7.jpg,,/product/nespera/2892272000000
12946,Ameixa Vermelha,2892155000000,11512,11506,1 un = 250 gr  (aprox.),Fruta,CAT.: II,"2,49€/Kg","0,62€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/1F3553DA3EF8F6B165B1563A2EC408C3.jpg,,/product/ameixa-vermelha/2892155000000
41223,Pêssego amarelo categoria II,2892299000000,11512,11506,Vendido ao peso a partir de 300 g,Fruta,CAT.: II,"2,99€/Kg","0,90€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/94E6434048502F382DB0A0B212145AC9.jpg,,/product/pessego-amarelo-categoria-ii/2892299000000
44324,Nectarina,2892266000000,11512,11506,1 un = 150 gr (aprox.),Fruta,CAT.: I,"3,49€/Kg","0,52€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/D49F1495635C50DE9E4BD122108FBD8F.jpg,,/product/nectarina/2892266000000
12940,Lima,2892083000000,11509,11506,1 un = 200 gr (aprox.),Fruta,CAT: II,"2,49€/Kg","0,50€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/20A6BBEF6B12F4FB4181A414DFA3AAB3.jpg,2024-11-13T23:59:59.999Z,/product/lima/2892083000000
12884,Limão,2892009000000,11509,11506,1 un = 200 gr (aprox.),Fruta,CAT.: II,"1,79€/Kg","0,36€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/2F7773525E5DEBAE013C06CBE4768FAC.jpg,,/product/limao/2892009000000
44955,Abacaxi Maturado Plump Gold,2892732000000,11513,11506,1 un = 2kg ( aprox.),Fruta,CAT:II,"1,99€/Kg","3,98€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/17671066900D42D10EF401FBE42F8ACF.jpg,,/product/abacaxi-maturado-plump-gold/2892732000000
12930,Ananás Açores,2892053000000,11513,11506,1 un=1 kg aprox.,Programa Origens,CAT: II,"12,99€/Kg","12,99€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/2753F07085A96252423EBBB3087C5179.jpg,,/product/ananas-acores/2892053000000
33662,"Abacaxi ""Avião"" categoria II",2892117000000,11513,11506,Vendido ao peso (1un = 1.5 kg aprox.),Fruta,CAT:II,"4,99€/Kg","7,49€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/F23BD5027A4BDAD19453CC562963414B.jpg,,"/product/abacaxi-""aviao""-categoria-ii/2892117000000"
14916,Cereja,2892165000000,11514,11506,Vendido ao peso,Fruta,CAT:II,"7,99€/Kg","2,00€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/3B3CEED19BC776B2D2FE661DA0AAB904.jpg,,/product/cereja/2892165000000
14826,Morangos,2892264000000,11514,11506,Vendido a partir de 250 gr,Fruta,CAT:II,"13,99€/Kg","3,50€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/FCF3DD9E844DCEA80EFAEFD8AB17F278.jpg,,/product/morangos/2892264000000
15041,Morangos,2892265000000,11514,11506,,PorSi Bio,CAT.: II,"3,99€/Kg","1,00€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/03F37DF36EEC4F25971E4EFEA853DF4B.jpg,,/product/morangos/2892265000000
14904,Cereja,2892164000000,11514,11506,1 un = 250 gr  (aprox.),Programa Origens,CAT: II,"12,99€/Kg","3,25€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/ACDCC001ADD312CD5B14A6D9CD7396E4.jpg,,/product/cereja/2892164000000
39224,Mirtilos,5601557056356,11514,11506,Embalagem de 100g,Salutem,,"42,90€/Kg","4,29€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/6D01F939C6D4AF3E675148F0D6234BA9.jpg,,/product/mirtilos/5601557056356
20523,Mix do Bosque,5602132656701,11514,11506,Embalagem com 175 gr,Fruta,,"22,80€/Kg","3,99€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/43AA9A921030E2C4FA30201D7CB9AF20.jpg,,/product/mix-do-bosque/5602132656701
15577,Framboesa,5604260279166,11514,11506,Embalagem com 125g,PorSi,,"19,92€/Kg","2,49€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/498DD3B7B51C2A37F7C64567752911E7.jpg,,/product/framboesa/5604260279166
12966,Caju simples,2892033000000,11519,11506,Vendido ao peso,Frutos Secos,CAT.: II,"19,99€/Kg","5,00€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/06BB2BA6CC81A17A206F08795F27DA8F.jpg,,/product/caju-simples/2892033000000
13792,Castanha 70/90,2892161000000,11519,11506,1 un = 250 gr  (aprox.),Frutos Secos,CAT.: II,"4,99€/Kg","1,25€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/0F5786095F308072F75657C07C787510.jpg,,/product/castanha-70-ou-90/2892161000000
43993,Tremoços extra,2892681000000,11519,11506,Vendido ao peso a partir de 500 g,PorSi,CAT.: II,"3,99€/Kg","2,00€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/38B2054758C0F96011DABBB467575EA7.jpg,,/product/tremocos-extra/2892681000000
46765,Mistura Cocktail,2892353000000,11519,11506,Vendido ao peso,Frutos Secos,,"6,99€/Kg","1,75€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/2818B7CB42ED63D5F2DBAA79BACB6FD7.jpg,,/product/mistura-cocktail/2892353000000
12978,Alface Frisada,2892462000000,11531,11507,1 un= 400 g (aprox.),Legumes,,"2,49€/Kg","1,00€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/14C8DBD7827DB992F77D5C5056950123.jpg,,/product/alface-frisada/2892462000000
12981,Alface Iceberg,2892463000000,11531,11507,1 un= 400 g (aprox.),Legumes,,"3,29€/Kg","1,32€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/69E0DBFBF6C50F31C0E099474FDE3598.jpg,,/product/alface-iceberg/2892463000000
12980,Alface Roxa,2892466000000,11531,11507,1 un= 400 g (aprox.),Legumes,CAT II,"4,99€/Kg","2,00€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/07FC950D247B0FFA212FF8F152BAE023.jpg,,/product/alface-roxa/2892466000000
13813,Batata Doce,2892489000000,11522,11507,1 un = 250 gr  (aprox.),Legumes,CAT:II,"1,29€/Kg","0,32€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/B0785A3D8A1A6773EB1FB43B119AC4D9.jpg,,/product/batata-doce/2892489000000
12986,Batata Branca Nova Granel,2892484000000,11522,11507,1 un = 250 gr  (aprox.),Legumes,CAT II,"1,49€/Kg","0,37€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/CF9E1012080EAC69BF620A742C6DFA61.jpg,,/product/batata-branca-nova-granel/2892484000000
18910,Batata Roxa para fritar,5608951510231,11522,11507,Embalagem de 3 kg,Legumes,,"0,66€/Kg","1,99€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/69CE321CDDAC9667A16B53151C02CD3D.jpg,,/product/batata-roxa-para-fritar/5608951510231
44395,Batata roxa,5608951110141,11522,11507,Embalagem de 5 kg,Legumes,,"1,10€/Kg","5,50€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/185E1D2A97798515B92AF55308BFB0CB.jpg,,/product/batata-roxa/5608951110141
34240,Cebola roxa categoria II,2892497000000,11523,11507,Vendido ao peso,Programa Origens,CAT: II,"1,99€/Kg","0,50€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/2911925A7CDB073DF1ED60E2BCA1D13D.jpg,,/product/cebola-roxa-categoria-ii/2892497000000
43371,Alho laminado/louro cortado,5604260303892,11523,11507,Embalagem de 65g,PorSi,,"29,08€/Kg","1,89€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/17159BC5B670A0F70520F2AD96410694.jpg,,/product/alho-laminado-ou-louro-cortado/5604260303892
14921,Couve Bróculo,2892534000000,11524,11507,Vendido ao peso,Legumes,CAT.: II,"2,49€/Kg","1,00€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/4F48873F332B6ECE759CD88793270811.jpg,,/product/couve-broculo/2892534000000
13814,Feijão Verde,2892558000000,11524,11507,1 un = 250 gr  (aprox.),Legumes,CAT:II,"3,99€/Kg","1,00€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/5688B97D5E073F1C8E51E2F8542D9EC1.jpg,,/product/feijao-verde/2892558000000
15010,Couve Flor,2892545000000,11524,11507,1 un = 1 kg (aprox.),Programa Origens,CAT.II,"1,69€/Kg","1,69€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/73DF9B2986748054B9303F926F23B964.jpg,2024-11-13T23:59:59.999Z,/product/couve-flor/2892545000000
13000,Couve branca,2892533000000,11524,11507,1 un= 1 kg aprox,Legumes,CAT:II,"1,29€/Kg","1,29€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/4A118CCD7A01ABE88026942CC385EB6B.jpg,,/product/couve-branca/2892533000000
15012,Couve Penca (Portuguesa) Programa Origens,2892549000000,11524,11507,1 un = 1 kg (aprox.),PorSi,CAT:II,"1,59€/Kg","1,59€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/EE987F3E9930327662D1A159E001738F.jpg,,/product/couve-penca-(portuguesa)-programa-origens/2892549000000
15013,Couve Roxa,2892586000000,11524,11507,1 un = 1 kg (aprox.),Programa Origens,,"1,29€/Kg","1,29€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/C15FB4AA650D08814701170E90E9EDB6.jpg,,/product/couve-roxa/2892586000000
13004,Couve Lombarda,2892539000000,11524,11507,1 un=1 kg (aprox.),Legumes,CAT.II,"1,29€/Kg","1,29€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/7673EB08916DD7A850C8BACAE77F0ED9.jpg,,/product/couve-lombarda/2892539000000
15058,Couve Coração,2892537000000,11524,11507,1 un = 1 kg (aprox.),Legumes,CAT.II,"1,19€/Kg","1,19€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/1698347C46AA0BD612BDA97AF2BB156E.jpg,,/product/couve-coracao/2892537000000
51500,Couve Chinesa Roxa,2892482000000,11524,11507,1 un= 1 kg (aprox.),Legumes,,"2,29€/Kg","2,29€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/8397C776FD3D027B082013BDDD5D1D23.jpg,,/product/couve-chinesa-roxa/2892482000000
15059,Nabo Roxo sem Rama,2892578000000,11525,11507,1 un = 200 gr (aprox.),Legumes,CAT: II,"1,99€/Kg","0,40€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/EECF99CF1D26FD88C91EC2A5B22EA3C8.jpg,2024-11-13T23:59:59.999Z,/product/nabo-roxo-sem-rama/2892578000000
13016,Grelo Nabo Programa Origens,2892565000000,11525,11507,1 un= 1 kg (aprox.),PorSi,,"2,49€/Kg","2,49€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/0DBA6D391F2AA92196B9CD39EB64BA0D.jpg,,/product/grelo-nabo-programa-origens/2892565000000
13831,Nabiças Programa Origens,2892573000000,11525,11507,1 un = 1 kg (aprox.),PorSi,CAT:II,"1,99€/Kg","1,99€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/78312AB154E1D8141C51469DE01B5A58.jpg,,/product/nabicas-programa-origens/2892573000000
15247,Grelo de Couve Programa Origens,2892564000000,11525,11507,1 un = 1 kg (aprox.),PorSi,CAT:II,"2,49€/Kg","2,49€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/9C76FA289784C5E4C4E51E55DAEB9600.jpg,,/product/grelo-de-couve-programa-origens/2892564000000
13012,Espinafres Arrancar Programa Origens,2892554000000,11526,11507,1 un= 1 kg  (aprox. ),PorSi,CAT:II,"3,29€/Kg","3,29€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/2F9CCC4B8A628CD91356370A558F861C.jpg,,/product/espinafres-arrancar-programa-origens/2892554000000
12994,Cenoura Granel,2892524000000,11527,11507,1 un = 100 gr (aprox.),Legumes,CATEGORI,"0,89€/Kg","0,09€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/6427FE21A79FA79A1E8CC03E5F3B3703.jpg,,/product/cenoura-granel/2892524000000
15161,Cenouras Programa Origens,5604260274246,11527,11507,Embalagem de 1 kg,PorSi,II,"0,89€/Kg","0,89€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/2C5D90EF430B0C18141C519CD5070475.jpg,2024-11-13T23:59:59.999Z,/product/cenouras-programa-origens/5604260274246
15060,Abóbora Butternut,2892453000000,11527,11507,1 un = 1 kg (aprox.),Programa Origens,CAT.:II,"0,99€/Kg","0,99€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/EAB55C948223F5C0DA9E5CFE8535733D.jpg,2024-11-13T23:59:59.999Z,/product/abobora-butternut/2892453000000
18038,Abóbora Menina Programa Origens,2892451000000,11527,11507,1 un= 1 kg (aprox.),PorSi,,"0,99€/Kg","0,99€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/1DBE299601350369EB6F0EE0A43BDBDE.jpg,,/product/abobora-menina-programa-origens/2892451000000
13817,Pimento Verde,2892582000000,11528,11507,1 un = 250 gr  (aprox.),Legumes,CAT.: II,"2,39€/Kg","0,60€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/7B3A4CEB1862E90C3453A121EC9872E4.jpg,2024-11-13T23:59:59.999Z,/product/pimento-verde/2892582000000
15052,Tomate Alongado,2892600000000,11528,11507,1 un = 200 gr (aprox.),Legumes,CAT.: II,"1,99€/Kg","0,40€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/8D39F3A81A54F88B7EA7E58898AD3AD6.jpg,,/product/tomate-alongado/2892600000000
15055,Tomate Cacho,2892602000000,11528,11507,1 un = 200 gr (aprox.),Programa Origens,CAT II,"1,79€/Kg","0,36€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/5CC43CC2537AA793FBCEC427E2019B73.jpg,,/product/tomate-cacho/2892602000000
35692,Tomate coração de boi categoria: II,2892417000000,11528,11507,Vendido ao peso,Legumes,,"1,89€/Kg","0,47€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/0C1F0495142A9726159F9415681B2BD1.jpg,,/product/tomate-coracao-de-boi-categoria:-ii/2892417000000
13821,Tomate Cacho,2892597000000,11528,11507,1 un = 200 gr (aprox.),Legumes,CAT:II,"1,99€/Kg","0,40€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/3B66EF6541266EDFA27BC4541501843F.jpg,,/product/tomate-cacho/2892597000000
49893,Tomate Azul | categoria: II,2892734000000,11528,11507,Vendido ao peso,Legumes,,"3,99€/Kg","1,00€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/9F3343679FE035AA43D2E490A8855662.jpg,,/product/tomate-azul-|-categoria:-ii/2892734000000
40644,Tomates Cereja Kumato Biológicos,5604260302154,11280,10119,± 200 g,PorSi Bio,,"1,89€/Kg","0,38€",https://cdn.intermarche.pt/pt/Content/images/boitmal/produit/zoom/DF3EC1AA5941387100CBB5BDC6108114.jpg,,/product/tomates-cereja-kumato-biologicos/5604260302154
